timestamp,consumption,temperature,humidity
2024-01-01 00:00:00,125.3,15.2,0.65
2024-01-01 01:00:00,115.7,14.8,0.67
2024-01-01 02:00:00,108.2,14.1,0.69
2024-01-01 03:00:00,102.5,13.9,0.70
2024-01-01 04:00:00,98.7,13.5,0.72
2024-01-01 05:00:00,101.3,13.7,0.71
2024-01-01 06:00:00,125.8,14.2,0.68
2024-01-01 07:00:00,158.4,15.1,0.64
2024-01-01 08:00:00,189.2,16.3,0.60
2024-01-01 09:00:00,215.6,17.8,0.55
2024-01-01 10:00:00,238.9,19.2,0.52
2024-01-01 11:00:00,251.7,20.5,0.48
2024-01-01 12:00:00,259.3,21.4,0.46
2024-01-01 13:00:00,262.1,22.0,0.45
2024-01-01 14:00:00,258.4,22.3,0.44
2024-01-01 15:00:00,249.8,21.9,0.45
2024-01-01 16:00:00,235.2,21.2,0.47
2024-01-01 17:00:00,218.7,20.1,0.50
2024-01-01 18:00:00,201.3,18.8,0.54
2024-01-01 19:00:00,185.6,17.6,0.58
2024-01-01 20:00:00,172.4,16.5,0.62
2024-01-01 21:00:00,158.9,15.7,0.65
2024-01-01 22:00:00,146.2,15.0,0.68
2024-01-01 23:00:00,135.8,14.5,0.70
